"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"80",5,0.001,0.5,10000,19.7410702438907,18.096328068174,19.1520239591876,20.3668600938518,17.0196879610461,17.1040439557361,19.9617387662191,21.9238888177998,17.9139781639857,17.2654980000455,15.521996207797,19.3462412709914,19.2133448968514,17.6352596729922,19.8372213392696,17.3887318956276,15.9152814940539,17.6756069072573,19.2264450485913,19.9307596734926
"81",5,0.001,0.75,3000,20.4920992232461,19.4934223237414,19.7484769436146,21.6978090253697,17.3319065635843,17.6417550504467,21.5788497760512,21.1363644845278,17.9455775658476,20.1643747842531,17.1792835031039,20.3125409105761,21.7883449025328,18.9143611398708,21.40454092118,17.8929397518747,16.9112848370983,18.4253016187765,20.0134976075495,21.626578996823
"82",5,0.001,0.75,5000,19.6999544385172,17.9212354310367,18.712784442903,20.4908992145168,16.5993093589558,16.8978475171347,19.7965733334914,21.156198780885,17.2604299702579,17.8985334370623,15.6371545186441,19.1291706817842,19.4484468266071,17.957804426299,19.6423471920456,16.6715289549047,15.3553019017368,17.0270671702585,18.8397779973985,20.0756935024567
"83",5,0.001,0.75,8000,19.7352209009796,17.8741948874224,19.0469782053343,20.7321296883356,17.0190354598674,17.0915321445806,19.8130729734602,21.7663559009599,17.5981197460498,17.6898128454067,15.5231283731387,19.2133484280921,19.1203354385812,17.9918460605086,19.6850641308307,17.0332059164954,15.6127140366163,17.2663940599712,19.1084303014894,20.0308614280732
"84",5,0.001,0.75,10000,19.8235851434847,17.9356615198646,19.274043361174,20.8973980603916,17.2292591279235,17.2308094805502,19.9601315322595,22.0646439885617,17.8166690031407,17.7390272209767,15.5303405578335,19.3435033569596,19.1673523257313,18.075276121851,19.842358235761,17.3150817394995,15.8985775724683,17.5226352795028,19.257639560039,20.1275184729642
"85",5,0.01,0.25,3000,22.0284443791754,20.9117931675646,21.428817319816,20.6972611050364,18.9656584471977,18.1935406785411,21.11943304278,22.7886995006285,19.3122469659316,18.0431464292644,16.4859013038999,19.6607367080798,21.5161163853471,18.3165566281388,21.6074335584506,19.5882040885535,18.4034602567991,19.3409819417317,21.2774751568923,21.4630841257296
"86",5,0.01,0.25,5000,22.6519315594804,21.5854333620042,22.1299684887304,21.0735213513177,19.4974457197939,18.5016711903356,21.8513481366346,23.302055198495,19.9689964899414,18.335082713826,16.6600627943456,20.2262544173166,22.0243104869143,18.8473625861497,22.4044956652733,20.5737057218149,19.2590806692979,20.1211826593076,21.663849887958,22.061659876903
"87",5,0.01,0.25,8000,23.138054321437,22.1393531773064,22.6055998662263,21.5311044868669,19.9209314900199,18.8561732829301,22.442053377414,23.6600947592335,20.3196783820423,18.5788126865718,16.9431172870142,20.4828297843718,22.5493931562564,19.0995384669222,22.5426272109731,21.2712690745224,19.6446859967723,20.451759452728,21.860465128323,22.4072527226984
"88",5,0.01,0.25,10000,23.202280949683,22.2559691540577,22.7064060325335,21.7526806925439,20.1634623377557,18.9961603334951,22.6576434154256,23.8186190629311,20.4927701588725,18.7720999659569,17.0255040764876,20.5942668601213,22.6540982956645,19.1955102394921,22.5879779276094,21.6421510171045,19.6980949042963,20.5398227203289,21.8181735740281,22.5631113203414
"89",5,0.01,0.5,3000,20.8945150259775,18.9087336410746,20.7796215364896,20.9336675792196,18.4194351677361,18.1276231721256,20.9175896223056,23.1868528821505,19.3302449244509,17.6809241221596,15.8922473133788,20.1365855729301,20.1843615097461,18.9243274805885,21.0296936176978,18.8581456233543,17.5744486337364,19.4343494907524,20.5986855129856,21.091703223039
"90",5,0.01,0.5,5000,21.4458898719079,19.4004560285717,21.436943764056,21.4435285239714,19.0208561334994,18.6046220780003,21.5072128273229,23.6677924459352,19.8651873426655,18.2038858152961,16.1655739696067,20.5740650367862,20.5908691290311,19.3572016855117,21.4306210683515,19.412292458328,17.9931822358762,19.8770918919058,20.8933151123932,21.6024229093456
"91",5,0.01,0.5,8000,21.6504682152785,19.8177583626168,21.8302404888659,21.8343986826918,19.4519326076195,18.9223214762317,21.9000616883028,23.9207097153313,20.2713372579042,18.4947985551527,16.4106547561279,20.8473906292842,20.8920585550982,19.6666254917399,21.7428641017293,19.8567734648535,18.2543774110661,20.2310667031355,21.1390856177744,21.8935425912041
"92",5,0.01,0.5,10000,21.7417645617924,19.960843030134,21.9257604827828,21.9097382069648,19.5555523361832,18.9869239332125,22.0064252758389,24.0478484302964,20.3772199511978,18.5695355637081,16.4739707620342,20.9490195483036,20.9909080052956,19.7601587377177,21.8137240560033,19.9481699705034,18.3357774667323,20.3087766692609,21.1793129647736,21.9527946538033
"93",5,0.01,0.75,3000,20.5928747188938,18.6218706999157,20.4976760850614,21.7676811440495,18.8630188029817,18.3970215855259,21.2703142607441,23.274431083742,19.1732877064556,18.3604123721379,16.0535923407466,20.4057713083697,20.0252570395614,19.318297739982,20.917859811461,17.9123598975306,17.5911989709459,19.0508654259068,20.3508344126046,20.7267599278395
"94",5,0.01,0.75,5000,21.0807934037323,19.0754979328787,21.1191056805516,22.1426236956185,19.4749598467549,18.9829645541067,21.6899339162047,23.7128907707375,19.7130229212578,18.6800805810099,16.4828497415797,20.8621707417919,20.5343470723861,19.8694648649913,21.1895790745067,18.2647545207697,17.9931635399848,19.580043924198,20.8414157538089,21.1362854367846
"95",5,0.01,0.75,8000,21.3438147210487,19.3687379421561,21.3879556427395,22.419044641739,19.8419016210669,19.3127046929724,21.967777170405,23.9537577211675,19.9967506813978,18.8816291018887,16.6997832282667,21.1139661330653,20.7722507767204,20.1355223349493,21.4144538936743,18.5106833220136,18.1706696204705,19.8318302908437,21.0703935057222,21.3673070785189
"96",5,0.01,0.75,10000,21.3980955259623,19.4424371028031,21.4515938928344,22.4859224011482,19.9377199323888,19.399496709662,22.0243510011815,24.0184535928254,20.0475813045899,18.9319729251679,16.7228227040457,21.1981395107865,20.8495040154095,20.1914396666051,21.4656510243537,18.5778163321416,18.2331272916524,19.8772231849691,21.1100784044504,21.4250660880154
"97",5,0.1,0.25,3000,28.179021816709,24.0763960027419,25.6913175455016,24.561341759382,23.6756815449798,22.3387058057484,28.0091772187023,25.1587800305104,22.9146270007643,21.6419216071816,21.9663127272813,25.5804177201559,24.4814504175058,22.2314370927884,24.3949632933465,25.2268071638446,22.9166852944329,22.3452651855963,24.3038007877988,23.5590951251358
"98",5,0.1,0.25,5000,28.1893463412697,24.0678616094266,25.6948374793455,24.5673300331393,23.6752214410911,22.3447756438935,28.0236172905147,25.1791644502358,22.9352481655316,21.6451820316052,21.9743487444337,25.5852882516991,24.4775407895655,22.234162247103,24.3972364570826,25.2322680303965,22.914112311371,22.3629704344602,24.3077381011796,23.5577157051122
"99",5,0.1,0.25,8000,28.1910688170924,24.0675971269899,25.6950034447652,24.5680850052805,23.6753198749919,22.3454850434079,28.0237920600223,25.1800250284256,22.9358483438537,21.6453205794554,21.9743226334832,25.587625694589,24.4779812779717,22.2328256101572,24.3982071930833,25.2330889516817,22.9139760983626,22.3639808764103,24.307694679117,23.5573177932264
"100",5,0.1,0.25,10000,28.1908565933576,24.0675859105646,25.695022383849,24.5679917544004,23.6752659859966,22.3455491830884,28.02378119056,25.1802823313627,22.9358630907065,21.6453495135368,21.97433905265,25.587739322581,24.4779977802162,22.2329284770264,24.3983917467713,25.2332130082409,22.914039593888,22.3643550552663,24.3076971169809,23.557240352576
"101",5,0.1,0.5,3000,23.5431051651119,21.7954981968483,23.6334531917569,23.8446435064481,19.9720694344035,21.451340217069,23.1392228859478,24.5628478083827,21.6409017545731,20.994656305756,19.6406648293908,21.8267180330472,22.7979868691809,20.1669688191276,24.5763241646701,20.4651069163653,20.0287396474773,21.3020424783032,22.118423964207,22.0339121971336
"102",5,0.1,0.5,5000,23.5431155828329,21.7962918777882,23.6336143805766,23.8446661641192,19.9723824738303,21.4516262751344,23.138882433335,24.5625482977852,21.6424790020705,20.9950367928707,19.641090371911,21.8267591449679,22.7981626788693,20.1669380856158,24.5760618166358,20.4650775087201,20.0294203936679,21.3024545622034,22.1183918645611,22.0338976677406
"103",5,0.1,0.5,8000,23.5431155653846,21.796289081487,23.6336164151905,23.8446693019595,19.9723846264267,21.4516274549692,23.1388799200381,24.5625551176542,21.6424899266865,20.9950419093013,19.6410947544294,21.826768226882,22.7981652514124,20.166940591206,24.5760583532031,20.4650770948092,20.0294214890754,21.3024524693115,22.118384304525,22.0339054828522
"104",5,0.1,0.5,10000,23.5431155662229,21.796289080339,23.6336164257215,23.8446692941264,19.9723846340613,21.4516274693369,23.1388799193606,24.5625551290106,21.6424899188483,20.9950419112027,19.6410947556089,21.8267682248794,22.7981652625013,20.166940590445,24.5760583478133,20.4650770976046,20.0294214837948,21.3024524707334,22.1183842987435,22.0339054740195
"105",5,0.1,0.75,3000,22.7295903416989,20.5387248057155,22.1650447814018,23.4658014580408,20.2627884907696,21.1305759431187,21.6225443204271,23.7913041455372,20.6695404875897,20.1648928554752,18.9379884315055,22.3694211298054,21.5876046464833,20.6138376628309,22.8327254282819,20.1339024074553,18.8123760649792,20.5485099861741,21.8758246245759,22.6664992939173
"106",5,0.1,0.75,5000,22.7297983237613,20.5388507254443,22.1652353598027,23.4660358701685,20.262858201463,21.1307599413406,21.6225662935636,23.7913603866672,20.6698759379069,20.1650411148144,18.9379803213839,22.3695869956124,21.5876680970279,20.6138717564927,22.8325857986522,20.1337596482535,18.8126585302892,20.5486323169778,21.8759420166444,22.6669613064627
"107",5,0.1,0.75,8000,22.7298003628855,20.538850817355,22.1652361757048,23.466036251407,20.2628592191136,21.130761141948,21.6225662976797,23.7913613663576,20.669876831212,20.1650420473201,18.9379798324185,22.3695874686896,21.587668513285,20.6138719822715,22.8325841138321,20.1337590329949,18.8126586190434,20.548631695083,21.8759416193831,22.6669643936185
"108",5,0.1,0.75,10000,22.7298003627494,20.5388508172592,22.1652361758129,23.4660362519807,20.2628592192383,21.1307611423219,21.6225662978897,23.7913613662271,20.6698768319244,20.1650420473533,18.937979832231,22.3695874682294,21.58766851377,20.613871982261,22.8325841135752,20.1337590326592,18.8126586191171,20.5486316949439,21.875941619441,22.666964394396
"109",7,0.001,0.25,3000,21.5741174997593,20.5235715003247,20.287322353437,21.262968827162,17.9425466610392,18.4005929874738,21.6501862446571,20.7618579221073,18.268066686005,20.1980139349656,17.9840103803057,20.5971917913673,22.0097123321567,18.5747375032741,21.8358811703147,18.6398699343276,17.9940382496383,18.9160249900591,21.1077527553085,21.9423106109905
"110",7,0.001,0.25,5000,21.1853307909751,19.2395863888866,19.0699069347681,20.2656563119817,17.0261017247784,17.5223563483731,20.1329618652072,20.5707641181149,17.8653098069375,18.1107002276961,16.8469747577999,19.7846697920428,20.2679339667393,17.5408979799822,20.1308939164989,17.5705844871799,16.4626164035171,17.6455720142655,20.2122959109468,20.8484384920558
"111",7,0.001,0.25,8000,21.4575013645968,19.2669047074011,19.3632747056307,20.1956938681055,17.1460910488511,17.4697049694036,20.144289320835,20.9194739411553,18.0084377318358,17.7786311002571,16.6063308767523,19.6355395469581,20.1717953437668,17.3897901956511,20.0259589512657,17.8221890014611,16.578362689058,17.7930267576962,20.2868714034729,20.883776613078
"112",7,0.001,0.25,10000,21.5466804147037,19.3585680876397,19.63443160414,20.2510641970027,17.2758781784017,17.4624491719528,20.325036737882,21.0877612675016,18.164849763859,17.7316099350841,16.6037772986157,19.643358302429,20.228201830141,17.4357901568334,20.1036115386348,17.9578213869521,16.8303249888989,17.9429445973361,20.3999509428656,20.8964405661172
"113",7,0.001,0.5,3000,20.1366433968551,18.9797778277562,19.5127072018322,20.722530387035,16.9136746002165,17.272531850169,20.7982957702688,20.8439997088296,17.640035787628,19.2638455531456,16.8511113745498,19.8463623423186,20.9115593510305,18.2484783579216,20.8825044762234,17.6621113797437,16.3831641636901,18.2563725218866,19.9625758228303,21.1759192026755
"114",7,0.001,0.5,5000,19.6391292121342,17.6388866106269,18.5388524250837,19.8629514003012,16.3303864956903,16.6668704867514,19.4198135967927,21.0301030619029,17.3168021747497,17.26998540739,15.6680494724748,19.0368493228658,18.8895368907411,17.4643887383817,19.4260802081009,16.5895151139782,15.1237058580079,17.1326378918873,19.013709745001,19.8977753598303
"115",7,0.001,0.5,8000,19.7555666790808,17.7232309685595,18.9599097096239,20.0601336265636,16.7885917298656,16.7866466193445,19.6946045491846,21.5494230684056,17.7195873582545,16.9858750516232,15.5001992012176,19.1323230129651,18.7609041138172,17.4909413202671,19.5276433247348,17.0210394404442,15.5984394522698,17.4975150194093,19.2206098327826,19.8103464863863
"116",7,0.001,0.5,10000,19.8162955901613,17.8323597982622,19.1643837985538,20.1833404742587,16.9794298652394,16.9388467521871,19.875802289816,21.8078805033131,17.9433938441748,16.9931215004218,15.5156888266602,19.2495463194817,18.8520079274454,17.5784052882524,19.6580530791553,17.2921582385721,15.9359693568419,17.770007379256,19.373936118561,19.8926821423154
"117",7,0.001,0.75,3000,20.2197255662535,18.9467984736963,19.6023030590604,21.1182535596585,16.9928409914568,17.1558209687685,21.0838777967433,21.0244314853368,17.7485063399933,19.5110546798464,16.6248817623443,19.8231490379373,20.8930475945752,18.3615073137857,20.9020776729684,17.8219091262054,16.3382662523005,18.2071797437362,19.9134486661608,21.4073310370891
"118",7,0.001,0.75,5000,19.6384179546725,17.6272240558495,18.6997078015202,20.2634767831938,16.606001905588,16.5552433281141,19.6603358511683,21.3063844059467,17.2367839946315,17.556548867868,15.4556248876033,19.0117384242211,18.8691898457895,17.6556632853294,19.4199411655939,16.7065112161497,15.1350771121899,17.0585420903145,18.9758181694185,19.9823405125187
"119",7,0.001,0.75,8000,19.7480696983241,17.6590086926739,19.0416879954299,20.6259552810332,17.0575908280052,16.7575741158765,19.7940893231839,21.9118509170308,17.6827180208865,17.455400392737,15.446633786244,19.2666389939683,18.7439543041848,17.8059370454588,19.6144437931497,17.0729326934669,15.5748100685163,17.4760289927829,19.2456708633381,20.0535733096584
"120",7,0.001,0.75,10000,19.8315586536809,17.7452185197343,19.2288889086573,20.7706978612048,17.2882004449869,16.9406565994091,19.9564801719735,22.1265575544623,17.9270184451325,17.53094077693,15.4743344141187,19.4020475537254,18.8180819521141,17.930771707255,19.7664163180545,17.3257043438827,15.8905953964001,17.7331689421599,19.3978833247599,20.1815247281435
"121",7,0.01,0.25,3000,22.6396567139915,20.5766294328345,21.3360830041166,21.3329903648423,18.9298884787719,18.5536871381114,21.3576130223967,22.5401396287449,19.3690882545239,17.8248859730156,16.9036882242692,20.3783199208325,21.2212819498379,18.8257522652641,20.6644463805386,20.1590222157941,18.3516126285779,19.2746101839165,21.1896419207433,21.3629173317102
"122",7,0.01,0.25,5000,23.0148448452487,21.0086571832852,21.8239601006449,21.5959160199456,19.4054908078802,19.0617975825843,22.1344585890614,23.0090523260625,20.088057569311,18.202727018776,17.1215208178378,20.7902474107815,21.6163864588361,19.1289673233832,21.0887897192629,20.9829157980873,18.8486383496192,19.9255822806162,21.3276941064966,21.6393671764177
"123",7,0.01,0.25,8000,23.2192514802758,21.3074666273595,22.116328347404,21.9518793616539,19.7424848620585,19.3278378049739,22.728894752349,23.1419704180214,20.3714287873902,18.4095731803019,17.3715247321277,21.0915178476211,22.0178542315235,19.3163775748415,21.3521083534038,21.4759606491081,19.07283809572,20.1665410813801,21.5146369396993,21.8551132066838
"124",7,0.01,0.25,10000,23.2933187526176,21.4305926489445,22.1781646231738,22.0181282990878,19.8473513870068,19.3749207674599,22.8770743866738,23.2112757845045,20.4850967536376,18.4675914155427,17.4455129832584,21.1362639436259,22.0980931045885,19.4090773959032,21.3836632879951,21.6799416342545,19.1734936454457,20.2283652101564,21.5676631980906,21.9122404547093
"125",7,0.01,0.5,3000,20.84086764796,19.0690650131039,20.5559095734257,21.0752887671066,18.3469830618617,17.8375978132832,21.3173924536651,23.3476996727477,19.1733880880146,17.8688665734446,15.7802166741693,19.8816974673243,19.5629485748547,18.3188665797012,20.8132494433606,18.7184908378419,17.417964391963,18.9956785742889,19.874421570391,20.53715628447
"126",7,0.01,0.5,5000,21.1598399977618,19.4267747546759,20.9350636657684,21.419091304601,18.8337913610163,18.222531208499,21.7110051616337,23.6080754597583,19.6142176704021,18.143029877188,15.9882586812146,20.1396484616205,19.919538631202,18.6165910776388,21.0728115025513,19.1592385554778,17.6436248939862,19.4351694728587,20.1903227910638,20.7636235793758
"127",7,0.01,0.5,8000,21.2880943206898,19.5978935212533,21.0977755975323,21.5653465596785,19.0386683141082,18.3834412713789,21.9599599187897,23.7175476846562,19.7972951244488,18.2731078793269,16.0643224121827,20.2899019785969,20.0827855570604,18.7318019364533,21.1842147969944,19.3390299958266,17.7365800497756,19.62887574055,20.2929757450272,20.8784047847688
"128",7,0.01,0.5,10000,21.3046813892584,19.6394729593101,21.1364304280068,21.6041183572286,19.0830219805351,18.4099720420028,21.9864228274709,23.7444845125484,19.8261333112348,18.2873449469166,16.0816241991391,20.3246747499166,20.1202440784989,18.7566160854099,21.1868021650181,19.3726690649753,17.7429487401826,19.6549790701477,20.3176605279439,20.8939971990172
"129",7,0.01,0.75,3000,20.5946929950559,18.4172594401203,20.1767345269612,21.6526683059346,18.3365975703773,18.0051758946573,21.2630488924135,22.773579190326,19.3543388885449,18.1218195885229,15.7315760297693,20.3354472775656,19.7721092383666,18.7480120207863,20.806058550359,18.385294866732,17.3536761466928,19.0797133274846,20.4024638096926,20.926936811714
"130",7,0.01,0.75,5000,20.844235833937,18.7218429443241,20.4323240367972,21.8825372906821,18.5812325690283,18.3258573770596,21.5405919424966,23.0815318264827,19.7628071243148,18.3557292184425,15.8992077379017,20.5875667263296,20.010189596954,19.0137202806128,21.0014876811081,18.6505738704467,17.5493293677611,19.4024399508937,20.6635773990045,21.1648342535308
"131",7,0.01,0.75,8000,20.9436770886659,18.8684807377481,20.532901209959,21.9791047528228,18.7345470976888,18.4554693109847,21.6995023126588,23.1944549628237,19.8767657623661,18.4459562785771,15.9448872759687,20.7057034040185,20.0996337913245,19.1146787556482,21.0514602637818,18.7641492760236,17.6213887707934,19.5059587122586,20.7392199206965,21.2194159848188
"132",7,0.01,0.75,10000,20.9584389425222,18.8969831333656,20.5486104735513,21.9976646696895,18.7630866124575,18.483631386604,21.7237200218235,23.2129939522964,19.8989114649927,18.4617506263009,15.9559016985181,20.7209170443043,20.1041374584037,19.1290819934949,21.0549147013165,18.7804837342886,17.629018796749,19.5260638467287,20.7521373583569,21.2248158366512
"133",7,0.1,0.25,3000,26.0579564508729,25.801428933015,24.7684828844929,23.7906569334003,23.3019075538311,22.1968306940681,24.1792764291277,25.3457676707259,22.4769887911792,22.3755864049993,19.3041452606448,22.1919514814449,23.6351756264668,22.3116162604026,27.6630641418793,24.6162570614906,21.8705141141487,21.9776432547612,23.594793794008,23.2547795771495
"134",7,0.1,0.25,5000,26.0663397838594,25.8216659835471,24.7821816691784,23.800754323229,23.2756366624553,22.2184432846315,24.170029000356,25.3683031603048,22.4889310110637,22.3653596635778,19.3084341855893,22.1892215985222,23.6241611742172,22.2981529844294,27.6624038715731,24.6063029245821,21.8708070908329,21.9743932068842,23.597635746098,23.2796129884353
"135",7,0.1,0.25,8000,26.0563456619278,25.8237730427571,24.7855768679502,23.7979695193077,23.2743788742801,22.2278523928748,24.1677065996551,25.3726668621755,22.4907368740776,22.3596616597135,19.3104709427736,22.194139521953,23.6296485296322,22.2998833482693,27.6642616855861,24.599647939369,21.8712795185304,21.973930496265,23.5984836538927,23.2861047604226
"136",7,0.1,0.25,10000,26.056821261204,25.8234945638321,24.7844550568226,23.7976019523878,23.2749318398036,22.2275916503204,24.1676903956887,25.3732259168377,22.4912811535583,22.3594109165256,19.3106930422963,22.1947957721764,23.629784166432,22.2998054390017,27.6640472248619,24.5992500089844,21.8714822069615,21.9740122735717,23.5983562326801,23.2865357608132
"137",7,0.1,0.5,3000,22.3787562185547,20.4534199770404,22.6454128789275,23.4937242780083,20.6851335170826,19.5476495448589,24.5982550800352,26.0138959899606,21.3028206962028,20.5725281796858,17.8325438927036,21.9922343187482,21.1310378180302,19.1112319205741,22.1546742787938,22.2566850601239,20.8550904233609,21.0428216682076,22.3292171249292,21.4215583776589
"138",7,0.1,0.5,5000,22.3787863656612,20.45342973675,22.6454237618715,23.4937418308717,20.68515232271,19.5476536543667,24.5982558171922,26.0139128199405,21.3028381841113,20.5725310329527,17.8325425238429,21.9922249859292,21.1310305111181,19.1112312274225,22.1546669407389,22.2566976141475,20.8550779615379,21.0428280127338,22.3292262309997,21.421565849921
"139",7,0.1,0.5,8000,22.378786370911,20.4534297424102,22.6454237680729,23.4937418532642,20.6851523194287,19.5476536475709,24.5982558112326,26.0139128312471,21.3028382017453,20.5725310230113,17.8325425272085,21.9922249808764,21.1310305088307,19.1112312314715,22.1546669355074,22.2566976206691,20.8550779498995,21.042828019999,22.3292262250502,21.4215658490051
"140",7,0.1,0.5,10000,22.3787863709109,20.4534297424103,22.6454237680728,23.4937418532646,20.6851523194289,19.5476536475708,24.5982558112327,26.0139128312455,21.3028382017466,20.572531023011,17.8325425272085,21.9922249808769,21.131030508831,19.1112312314714,22.1546669355073,22.2566976206687,20.8550779498993,21.0428280199991,22.3292262250505,21.4215658490055
"141",7,0.1,0.75,3000,21.2222487777454,19.8798006808466,21.644109421219,23.1991332423264,19.9824937521879,19.638552489818,21.5520453380451,24.4879955263439,19.8992045441894,18.9371367800236,16.4004890615373,22.4949362743967,21.6528464725575,19.9160399218728,22.2079870352955,19.8672489163493,18.5073359113241,19.6284349757526,22.2531691837797,21.4606622126458
"142",7,0.1,0.75,5000,21.2222484351579,19.8797996240655,21.6441129117651,23.199134197761,19.982498088929,19.6385527374993,21.5520463302116,24.4879953606796,19.8992071342897,18.9371377475451,16.4004884064621,22.4949364630145,21.6528486426531,19.9160376953936,22.207985186197,19.8672499918161,18.5073373474982,19.6284355718478,22.2531701065769,21.4606640506935
"143",7,0.1,0.75,8000,21.2222484352066,19.8797996232423,21.6441129119908,23.199134198776,19.9824980888,19.6385527385701,21.5520463307101,24.4879953606183,19.899207135093,18.9371377476893,16.4004884059013,22.4949364635143,21.6528486426594,19.9160376950403,22.2079851863089,19.8672499912118,18.5073373478071,19.6284355715197,22.2531701064769,21.4606640513147
"144",7,0.1,0.75,10000,21.2222484352066,19.8797996232423,21.6441129119908,23.199134198776,19.9824980888,19.6385527385701,21.55204633071,24.4879953606183,19.899207135093,18.9371377476893,16.4004884059013,22.4949364635143,21.6528486426594,19.9160376950403,22.2079851863089,19.8672499912118,18.507337347807,19.6284355715197,22.2531701064769,21.4606640513147
